"","PC01","PC02","PC03","PC04","PC05","PC06","PC07","PC08","PC09","PC10","position","assists_per90"
"145",0.303074395882547,2.15576471823233,3.85454492724613,3.135802266784,-0.0939691527452046,-2.48219072771517,-0.945297220332909,-0.742480304065477,0.561778309084368,-0.545331708373177,"DF",0.28
"146",-0.897432578226173,-0.112258918860521,3.53684524391717,0.482532846761218,-0.3353878466397,-1.91701539124191,-1.39346969373079,-0.0164654917560198,-0.156152204847576,0.200554511357233,"DF",0
"147",-1.61668465521197,6.16063562370537,1.91992653523634,4.59966984993647,0.257413244263773,-0.00794552144181587,0.828463306505146,-1.21050668061843,1.67041492360658,0.896298440647104,"DF",0.19
"148",-1.85649700472727,-3.2880932142515,-0.674598487209876,1.50776344676262,2.05436650799522,-3.01777583063598,2.59530836678074,3.35139324708503,2.4705343249612,-3.35479759184625,"DF",0.09
"149",-5.21164056580537,-1.27159679341228,-1.36304036548902,0.740203106211448,-0.443586884840267,1.46548214158896,-0.366470759050934,-0.407938572782225,-0.517700633830175,0.871505439576455,"DF",0
"150",-3.47156466599714,-0.187764322406313,-1.27158539280673,-0.500583836754621,1.25281993524288,0.00703506002264475,0.686849248380553,0.0763571999005633,0.665677819907565,-0.00127814026708577,"DF",0.04
"151",-2.52762996272338,-1.89705506555038,0.880230323039059,-0.547257497907425,0.557748309744857,-0.494884978660928,0.454565483103886,0.104990399976638,0.0562290732532369,0.461932708610045,"DF",0
"152",-3.79241294643839,-1.00450593232857,-0.352683303449909,1.13583370107207,-1.16597629973971,0.0952436486852375,1.5390502406015,-0.13921008525628,0.715301452065686,-1.36562667848585,"DF",0
"153",-3.28944011345843,-0.837985777732222,-0.273470693673186,0.916379734070744,-0.321237627156354,-0.203963122183026,0.172244427479185,-1.28299470933931,-0.593080886235555,0.749546533807784,"DF",0.04
"154",0.157813532060485,0.256669834798054,1.13789197905222,-0.109971661726214,1.68172535355675,-0.51756776256879,-0.489053342528803,-1.39328565756248,0.711011780187692,0.276049516942272,"DF",0.04
"155",-4.10814102800764,-3.71152135608492,-0.801126463118327,1.92903532872942,-0.208000526588029,-0.417585831350062,-0.185868978810131,-0.0572237061934859,0.120709775942176,-0.652886402845432,"DF",0
"156",-0.706978362296528,-0.821363270849,4.07804819388761,0.612928357191372,-0.811702857552516,0.777607691113121,1.33767029433839,-0.402071079272481,0.5501852474599,-0.101932446230089,"DF",0.14
"157",-2.78087379525493,3.07786327256447,1.2596534608182,0.619512024603783,-0.339439029584798,-1.66028606584495,-0.160728960002538,-0.488351172108827,-0.863567726189946,0.39949588282688,"DF",0
"158",-5.89986362557548,-2.66823066465018,-1.64852793338673,1.74076262019249,-1.34133441420001,-0.13319139575285,-1.31274861506162,0.578441730025579,1.28313078303388,1.47756734622677,"DF",0
"159",-6.05459275052509,-1.61784198649561,-2.12085964954757,2.37200836836305,-0.467865129538902,1.24249120135127,-0.0656371461687848,0.159334550938999,1.52225351085944,1.14500221291597,"DF",0
"160",-1.5242860860721,0.512817079149316,1.95486285996837,0.498831016614364,-0.635906319379346,0.581508039415838,1.37091242056391,-1.16499002949667,-0.308578587029812,-0.412680251151837,"DF",0.09
"161",-2.8439725863354,-1.18400000270139,-0.661393604236117,0.710820934486472,1.10262725345345,0.383985436200055,-1.24555729331012,-1.2566000198879,-1.28577973798042,-0.455300441222075,"DF",0
"162",-0.293653018597629,-1.48612789720218,1.61461949683092,-0.303608813384265,1.22918964454322,-1.43175519330692,-0.560663561869826,-0.217494593988945,-0.850290540020024,1.13597735557358,"DF",0
"163",-3.56403433063395,-2.46404154643814,-1.50427925191871,1.35442002970043,-0.318575024612169,1.16447149709166,0.480028168150148,0.362829645559683,1.40418862977462,0.185222765150077,"DF",0.04
"164",-5.74697389681515,-1.65803769154474,-2.17825567234286,0.142095867366186,-0.0361179846337015,0.284438380254979,-0.775871324460792,-1.36651823854112,-0.0586667552825168,0.898069891732848,"DF",0
"165",-0.47395694811846,1.08298147610614,1.32684778278529,-0.236068055042224,0.683876164412611,-0.976018205805402,0.679827885814462,-1.63229467788808,0.341152908806296,0.306487040060284,"DF",0.04
"166",-2.5692894232035,-4.15352407687123,0.025163060529403,0.192135256697092,0.667811741070559,1.46790518275905,0.132210382986888,0.493158819029458,-0.0924147919286876,0.431497945500861,"DF",0
"167",-0.125316700840059,-0.793935498886192,2.53547345436049,-0.270984759167913,-0.74529899043926,-0.748529222224281,0.600304420443995,-0.633873717204152,-0.785517971725902,-1.33056431466397,"DF",0.06
"168",-2.55043539047452,-3.77136730018584,-0.336900188238584,-0.125644096199521,1.36027149181168,-0.0454649219920362,-0.100147701666768,0.34797652943014,-0.527428695796922,0.562878839363842,"DF",0
"169",-0.314043932149146,2.06020870764825,1.49585954999073,1.08815259848354,-0.35508142051477,-1.40372355628431,0.500044087201126,-1.20963724779453,0.178440650687256,0.847047399514929,"DF",0.06
"170",-5.28548078975663,-1.55390881133755,-0.534068336635826,1.30453955972922,-1.46101878969413,-0.71257352723952,0.76523800238312,1.77727045927609,2.59764251152051,-0.786647966311126,"DF",0.07
"171",-0.827428291781884,-0.810537701268529,2.99899721798109,-1.90350296836868,-0.524713854509619,-0.367630856698831,0.289748668533348,-0.31570489405185,-0.954827574297382,0.577500071160394,"DF",0.11
"172",-3.1581938417214,-3.14764072353069,-0.761607144189249,0.46638125963348,1.58236651514088,2.08120540925573,1.30765639726446,0.234630489322255,0.692776813624928,0.225398613811916,"DF",0
"173",-2.38141386304832,-3.5371195405515,1.18714601534331,0.15336458824804,0.572313024079577,2.45894749087877,-1.58163735292869,0.603164288377126,-1.06965391544648,1.32382115466264,"DF",0.1
"174",-2.60202949822498,-3.48491225637934,0.129206527769913,0.0233053699301932,-0.675423540633651,-0.363253343238212,-1.69943841307681,0.336588371111558,0.610596775658869,0.911695233024736,"DF",0
"175",-3.15735066481545,-3.256443725885,-0.223408285380825,0.478250944632692,-0.0593563658382114,0.180956104162603,0.230502766282935,0.182405778241095,0.785174657909202,-0.217609123316221,"DF",0.06
"176",-5.68961277781473,-0.745679200389997,-2.00243508602811,0.104461076898131,0.732291936845586,0.620437224347627,0.167988282344839,-0.410775036287322,0.232954307279685,1.65462561261736,"DF",0
"177",-1.03525884840836,-0.405068389735556,2.26258067985668,-0.0229614318448454,-0.697631441679722,-0.472028148941368,0.462592553494399,-0.574426913974011,-0.784848760483737,1.78918978291509,"DF",0.18
"178",-1.53834528957602,0.336982695646226,1.28025771208955,-0.859773343612308,-0.00353426391708019,-1.37737659137549,-0.24436499771629,-0.797717511338892,-1.08941239345354,0.961908409237231,"DF",0.11
"179",-2.4062257381876,3.55779276310669,1.72559504646755,1.03311593400206,-0.322461109877793,-0.0523456927660816,-0.0268299512487039,0.977370638989821,-0.662797213184189,1.27736263871808,"DF",0
"180",0.170158125357744,-0.226179370087357,1.09844923755572,0.966450444768501,1.41565750204405,-0.064606424389617,0.569152723049806,-0.515610277281014,0.446651807909681,-0.161963968760023,"DF",0
"181",-4.56183986521444,-2.15882107178058,-1.63568605853601,1.66976572257469,-0.0454486567278746,1.66569339187051,0.9152910390258,-0.68572389182266,0.0876923624088471,0.70075202596867,"DF",0.05
"182",-2.64941280878419,0.0216146474681286,-0.230260650161602,-1.78344994945589,-0.153563625414991,-0.90036679870008,0.517527856256054,0.0561578724993943,0.368111111011221,0.756854471121785,"DF",0.05
"183",-0.125894592696566,1.51141880033803,0.347052039585214,0.581273547950876,0.638450900258809,-0.505384469637813,2.13038309019604,-0.405812913509194,-0.724212727178768,0.551696693826486,"DF",0.18
"184",-2.96350288529891,-3.10315604539941,1.13004471637888,1.22803420935392,-0.508280466434472,-0.390107566934495,-1.50934049233088,1.35671257334936,0.85047808846779,-0.00834829074278567,"DF",0
"185",0.409837584252164,1.01601548642602,0.28307916631045,0.0906000703281628,0.928565087349922,-0.55763673553204,-0.799293586197759,-1.32737880920699,2.02314118046707,-0.172134169440505,"DF",0.26
"186",-2.39644373339189,-2.84851152101362,1.76934767882256,-0.564627452408561,0.310282044874934,-0.291309824925494,-1.13994270644776,0.29882728311885,-0.424210086342161,0.125692653133336,"DF",0.08
"187",-0.100926064757248,2.68754569588414,2.17573708317195,-0.738242751302565,0.532430932285198,0.660009211709286,0.673289801852959,-1.95172710052104,1.37074636641553,0.538452404196834,"DF",0.08
"188",-2.5726794103288,0.0223094734954723,3.21919290505866,0.130878463854307,-0.770561734959261,0.396000093835922,-0.484656849150454,0.127275407175165,-0.0145674926931581,0.150755209602355,"DF",0
"189",-3.56430831641902,-3.81556274052286,-0.260524956272338,1.03100504932973,-1.71359400048821,1.80311159388895,-0.167412740371383,-1.09182986334929,-0.579650630739659,0.292858195843937,"DF",0
"190",-6.39445240580856,0.616969726649397,-3.19974905533977,1.63052799872132,0.104810967918318,-0.952424749093154,1.71165415075742,0.965347840321784,1.67640156955988,-0.51297669588724,"DF",0
"191",-0.474797332924062,0.824783732306736,2.15576815391121,1.26909547646571,1.29887585754126,0.177656704680287,1.12554945865181,-0.769137927146051,-0.000134453630646043,0.288087758018124,"DF",0
"192",-2.71158764639439,-4.14944444537617,1.37000687618836,0.439373107202594,0.43587016285714,0.729354074456713,-2.00134099289823,0.585956122583502,-0.938842540639274,0.210599038793719,"DF",0
"193",-0.835446676052736,0.846476454020946,2.93132383403636,-1.54590820525812,0.0300370153142503,-0.920970652475785,-0.232713248603558,0.90846522421716,2.94231097169688,-0.361011777481511,"DF",0.08
"194",-3.58041246404389,-3.16740481286284,-0.33943770381128,2.00912509010898,0.818593138876099,0.678749299972255,0.91830851158179,1.21632651029287,1.44125907747026,-0.0592980797076547,"DF",0
"195",1.07277312756738,0.0730937437608284,2.03279751979049,2.54757018066672,0.280265033723228,-0.673190340357399,1.23869020854455,-0.262244486164362,0.361558122449961,-1.72262765184338,"DF",0.26
"196",0.313301743434595,-0.843123498950241,1.49061786489608,-1.8967943423146,2.83597648651116,-1.36239356298293,0.0797336747253239,-0.295446765402721,-0.380438801994418,0.218664686620985,"DF",0.11
"197",-4.00484793086738,0.436350437218094,-0.790495225597655,1.93832194026637,-1.40590650953566,-0.327406168720716,0.751841526610574,0.191060043912397,0.940831881063007,-0.652564611471584,"DF",0
"198",-1.96632228803144,-2.8916699148131,1.42570818841197,1.09030711858858,-0.999093318792309,-0.86011695138627,-2.00506709461977,0.474130975042097,0.088871616115713,-1.51820851527812,"DF",0
"199",-3.51967900615927,-3.39010732028602,-0.88109542798163,1.23569443570415,2.11050618041306,1.63689309433859,0.403098292543796,0.803728798058222,0.785556084669413,1.43078430084488,"DF",0.07
"200",-2.64717585323254,-4.42957527230278,-0.29374927600267,0.719841964239629,1.87026263909039,1.60432351988405,-0.434934773377732,0.661519820256335,0.070373349855216,1.64549175250047,"DF",0
"201",-4.83321476668098,-2.27258231906027,-1.35034695344239,0.388746050630634,0.96668937516325,0.0370140145864456,-1.05778328605928,0.460340294270667,0.367600048578703,1.5133804738669,"DF",0.06
"202",-1.17086291674184,1.30487924581404,1.09063352436881,0.9475973288629,1.26592854532679,-0.633740746827452,-0.280718667803392,-2.11460795429961,-1.57720672677903,0.789035407349428,"DF",0.16
"203",-2.35234108305448,-2.87390105712616,1.40381335105483,0.617593608518189,0.0157989887876659,1.89803206099217,0.335374637286374,1.46993416850821,0.347521452279176,-0.168399528150705,"DF",0
"204",-1.41283223403515,-2.71276437256653,0.933692748116846,1.05515073869513,0.550176138770048,0.125106048383209,-0.0678343139450716,-0.241622763137357,-0.161810167294816,-0.98271318106764,"DF",0
"205",-1.98172223724383,-3.8690071095071,0.919739468168392,-0.992309966874811,0.854242420408966,0.566835604347218,0.75946221598816,0.360577073832341,-0.200534593676578,-0.197464922368302,"DF",0
"206",-5.29528134368231,1.35902541394512,-0.584919141904753,0.0663664518887442,0.111070805095767,0.0161459035001232,-1.06310030125278,0.286100622508566,0.267783295178399,-1.28151132147082,"DF",0
"207",-4.38346614971918,-2.12704706158091,-0.67548632604475,-0.078632735759253,-0.0919454078254733,-2.79763498518243,0.918993612872895,-1.12359657763099,-0.434647440828479,-2.55647511220024,"DF",0
"208",1.03540058451255,0.366927076538471,1.68560665203981,-0.586809744128017,0.280883962501076,-0.0896979506722616,0.310104972069585,-0.826666071912623,1.01853871307598,-0.114324519992156,"DF",0
"209",-4.98936190498547,-1.15870189936715,-1.94536504780673,1.55791910455166,0.289466271132108,1.76217454342009,0.184534125027993,-0.758688281927883,0.74644737137114,0.4814881867239,"DF",0.03
"210",0.370663983075332,2.76819508539314,4.75467358134445,1.12821115066836,-0.390735148126299,0.49308556978987,0.857293963077371,-0.675030346869442,-0.127464941444764,0.640378032792086,"DF",0.14
"211",-2.88204287601213,-3.2905915318845,0.242978466510197,0.209162156875005,0.582456401320486,-0.629799993818728,-1.2302125790935,-0.533741152339228,-1.46514110454321,-0.461550948066486,"DF",0
"212",-0.688100986460542,-2.40579260190959,1.24733252688763,-0.432215717199204,0.377412545265305,0.256517790925527,-0.892225936002605,-1.24873797167419,-1.4339465023399,-0.293845307529057,"DF",0
"213",1.28364330369893,1.14656284077726,3.0036313847048,3.39113388004402,1.21227759265593,0.592331093683765,0.521473968411814,-0.852616586754005,-0.718631298438179,0.176890501503824,"DF",0.26
"214",-4.22159396165302,-3.03291187992229,0.233392798888739,0.342655732536237,-1.26319072665709,1.09471531256721,0.64906036163943,0.0382341651176302,0.214417489922006,-0.841704136126223,"DF",0
"215",-3.65394553927326,-2.3233340693511,0.600554869226781,-0.587070417207477,-1.12899899812752,0.81086432733976,-0.00216236846617778,-0.331019221743559,0.239321712958063,-1.02959997961224,"DF",0.04
"216",-2.30824500281043,-0.695662739417312,0.457820296803439,-1.18732670776928,0.494841230373525,-2.3071458052107,1.05505828588721,0.280001689935929,0.456526626976548,-0.620424738754488,"DF",0.08
"217",-1.64224496648207,-0.774182925271468,2.00291704818761,-0.400537536649355,1.50113598841712,-0.91299883584175,-0.142636663797113,0.22576212134513,0.399944978114468,0.164933933480164,"DF",0.08
"218",-2.8288266881423,-4.670801506869,0.290939966005013,0.198247600712969,-0.393417413513427,-0.233533081197238,1.37851616161706,-0.677930472481489,-0.442898103610729,-0.745966385277766,"DF",0
"219",-0.381758278548997,-1.80226269866972,1.57421877134627,-0.988365180287419,0.515986473685172,0.397002534668412,-0.535732713864827,-0.500599354121409,0.171985011224044,0.422638523369703,"DF",0.04
"220",-6.55134558474145,0.447252489424854,0.295387597606317,-1.04780494916558,-0.177728861479687,0.27375632936768,-1.5783230481709,0.448439298876137,-0.535216034983118,-0.774484913777679,"DF",0
"221",-2.23196079391019,1.24032135595335,2.58496904799436,-1.61261671342332,-1.80092252418215,-0.0640018548787275,1.41810424565456,-0.402845075895076,0.385909908553575,-0.205909301992707,"DF",0.21
"222",0.449219224609223,-0.0192781949616476,4.37293132811167,-1.80506524311786,1.18743708753478,-1.28521104075066,-0.424570036048618,0.906105169182182,-0.591033371353396,0.530429124173993,"DF",0
"223",-0.598467990184493,2.29450829838575,1.28932606073677,-1.05955995559442,0.218918016484184,-1.44497878326296,0.698509961181983,1.23932795376307,0.100982909969703,0.341832270166296,"DF",0.24
"224",-2.42326874423723,0.682722860147049,-0.102194599637012,0.0643331105880814,0.597521703099212,-2.36152945719183,-1.69959766818379,-1.7496389811164,-0.400561516411978,0.606211565757095,"DF",0.08
"225",1.33330603280321,-0.527608429045793,2.68717088942686,0.282954209400526,0.611314251373753,-0.0740499060336227,-0.193800511569935,-1.28556579127239,-1.00463187044871,-0.443371141002527,"DF",0.09
"226",1.28659322322065,-0.827219190024486,1.64526465588853,1.01215289768964,1.13053823160191,0.520683535852882,0.741829782369926,-0.80421269893681,0.367026995593251,-0.206986619724533,"DF",0
"227",-3.27017218196199,-3.06281527004453,-0.292271007781503,-0.45339393702265,1.334348090558,0.799445040042527,-0.24765270555365,0.601899334780085,0.356162616654574,-0.317021605681532,"DF",0
"228",-4.32469123379178,0.157747428561278,-0.712342033858355,1.18975256443355,-0.571342577645424,-0.316901339797163,-0.195864908380398,-0.689545485321694,0.0735918809951412,0.673230680220769,"DF",0.05
"229",-6.87970900962745,3.07137434345759,-1.38867969732432,-0.0133726749566688,-1.50293940403886,-1.08741204799032,-0.0450488424477731,-1.10404671574045,0.788792416083895,-0.671624775846099,"DF",0.04
"230",-2.49345291062265,-1.63466013234205,0.412305194895585,3.21518073431584,1.34540265337672,-1.33740889633653,-0.901287720671451,0.327231649978401,-1.65838606457111,-3.66586436433964,"DF",0
"231",-0.0566261411080965,2.842755932844,-0.183529802323067,0.560072973135849,-0.472811523061479,0.51430765314534,-0.411660417769018,-1.73573762300868,1.18161006021406,-0.754097162694143,"DF",0.17
